"","lngdp","treated","fips","year_qtr","state"
"3156",10.3378882914085,0,35,1991.25,"New Mexico"
"3157",10.3566787668413,0,35,1991.5,"New Mexico"
"3158",10.3751226626928,0,35,1991.75,"New Mexico"
"3159",10.3932325326909,0,35,1992,"New Mexico"
"3160",10.4251789296124,0,35,1992.25,"New Mexico"
"3161",10.4561362695558,0,35,1992.5,"New Mexico"
"3162",10.4861639600646,0,35,1992.75,"New Mexico"
"3163",10.5153162119185,0,35,1993,"New Mexico"
"3164",10.5473985319669,0,35,1993.25,"New Mexico"
"3165",10.5784834915116,0,35,1993.5,"New Mexico"
"3166",10.6086312364365,0,35,1993.75,"New Mexico"
"3167",10.6378966308447,0,35,1994,"New Mexico"
"3168",10.6406575993562,0,35,1994.25,"New Mexico"
"3169",10.6434109659045,0,35,1994.5,"New Mexico"
"3170",10.6461567722368,0,35,1994.75,"New Mexico"
"3171",10.6488950597572,0,35,1995,"New Mexico"
"3172",10.6629490203773,0,35,1995.25,"New Mexico"
"3173",10.6768082014508,0,35,1995.5,"New Mexico"
"3174",10.6904779283136,0,35,1995.75,"New Mexico"
"3175",10.7039633108486,0,35,1996,"New Mexico"
"3176",10.7480674368563,0,35,1996.25,"New Mexico"
"3177",10.7903082782263,0,35,1996.5,"New Mexico"
"3178",10.830836911767,0,35,1996.75,"New Mexico"
"3179",10.8697867537635,0,35,1997,"New Mexico"
"3180",10.8602386135375,0,35,1997.25,"New Mexico"
"3181",10.8505984267502,0,35,1997.5,"New Mexico"
"3182",10.8408644014065,0,35,1997.75,"New Mexico"
"3183",10.831034692666,0,35,1998,"New Mexico"
"3184",10.8432897118712,0,35,1998.25,"New Mexico"
"3185",10.855396362012,0,35,1998.5,"New Mexico"
"3186",10.8673581927059,0,35,1998.75,"New Mexico"
"3187",10.8791786276917,0,35,1999,"New Mexico"
"3188",10.8671150118998,0,35,1999.25,"New Mexico"
"3189",10.8549040863857,0,35,1999.5,"New Mexico"
"3190",10.8425422090088,0,35,1999.75,"New Mexico"
"3191",10.8300256008618,0,35,2000,"New Mexico"
"3192",10.8311632292768,0,35,2000.25,"New Mexico"
"3193",10.832299564964,0,35,2000.5,"New Mexico"
"3194",10.8334346108578,0,35,2000.75,"New Mexico"
"3195",10.8345683698829,0,35,2001,"New Mexico"
"3196",10.8481227574194,0,35,2001.25,"New Mexico"
"3197",10.8614958777622,0,35,2001.5,"New Mexico"
"3198",10.8746925152877,0,35,2001.75,"New Mexico"
"3199",10.8877172674185,0,35,2002,"New Mexico"
"3200",10.9016715863697,0,35,2002.25,"New Mexico"
"3201",10.9154338591044,0,35,2002.5,"New Mexico"
"3202",10.92900930001,0,35,2002.75,"New Mexico"
"3203",10.9424029139461,0,35,2003,"New Mexico"
"3204",10.9734174048419,0,35,2003.25,"New Mexico"
"3205",11.0034988621179,0,35,2003.5,"New Mexico"
"3206",11.0327017885011,0,35,2003.75,"New Mexico"
"3207",11.0610760463045,0,35,2004,"New Mexico"
"3208",11.0961630317193,0,35,2004.25,"New Mexico"
"3209",11.1300605379413,0,35,2004.5,"New Mexico"
"3210",11.1628465762927,0,35,2004.75,"New Mexico"
"3211",11.1945917266523,0,35,2005,"New Mexico"
"3212",11.2098183695156,0,35,2005.25,"New Mexico"
"3213",11.222131890145,0,35,2005.5,"New Mexico"
"3214",11.2418776069989,0,35,2005.75,"New Mexico"
"3215",11.26031448224,0,35,2006,"New Mexico"
"3216",11.2630271763472,0,35,2006.25,"New Mexico"
"3217",11.2663213542763,0,35,2006.5,"New Mexico"
"3218",11.2673445685371,0,35,2006.75,"New Mexico"
"3219",11.268430587745,0,35,2007,"New Mexico"
"3220",11.2920044420091,0,35,2007.25,"New Mexico"
"3221",11.3141330045198,0,35,2007.5,"New Mexico"
"3222",11.3280767175183,0,35,2007.75,"New Mexico"
"3223",11.3351495610241,0,35,2008,"New Mexico"
"3224",11.3757761068229,0,35,2008.25,"New Mexico"
"3225",11.3867498095985,0,35,2008.5,"New Mexico"
"3226",11.3647734239464,0,35,2008.75,"New Mexico"
"3227",11.3333920177839,0,35,2009,"New Mexico"
"3228",11.3135838858415,0,35,2009.25,"New Mexico"
"3229",11.3193285799016,0,35,2009.5,"New Mexico"
"3230",11.332098790283,0,35,2009.75,"New Mexico"
"3231",11.3486991964454,0,35,2010,"New Mexico"
"3232",11.3477913541589,0,35,2010.25,"New Mexico"
"3233",11.361230101718,0,35,2010.5,"New Mexico"
"3234",11.3936913770465,0,35,2010.75,"New Mexico"
"3235",11.370370626088,0,35,2011,"New Mexico"
"3236",11.3988717168687,0,35,2011.25,"New Mexico"
"3237",11.405774458451,0,35,2011.5,"New Mexico"
"3238",11.4215993382762,0,35,2011.75,"New Mexico"
"3239",11.4084201390889,0,35,2012,"New Mexico"
"3240",11.4217527141899,0,35,2012.25,"New Mexico"
"3241",11.4096627473945,0,35,2012.5,"New Mexico"
"3242",11.3967623665068,0,35,2012.75,"New Mexico"
"3243",11.4077316020917,0,35,2013,"New Mexico"
"3244",11.4111916980348,0,35,2013.25,"New Mexico"
"3245",11.4206785884578,0,35,2013.5,"New Mexico"
"3246",11.4274547187811,0,35,2013.75,"New Mexico"
"3247",11.4326043852214,0,35,2014,"New Mexico"
"3248",11.4523258428413,0,35,2014.25,"New Mexico"
"3249",11.4707379552249,0,35,2014.5,"New Mexico"
"3250",11.4765415243703,0,35,2014.75,"New Mexico"
"3251",11.4386651735242,0,35,2015,"New Mexico"
"3252",11.4469245417104,0,35,2015.25,"New Mexico"
"3253",11.4444217595363,0,35,2015.5,"New Mexico"
"3254",11.4323009213963,0,35,2015.75,"New Mexico"
"3255",11.4264630281944,0,35,2016,"New Mexico"
"3256",13.1086538295406,0,36,1990,"New York"
"3257",13.1107522281555,0,36,1990.25,"New York"
"3258",13.1128462327125,0,36,1990.5,"New York"
"3259",13.1149358615755,0,36,1990.75,"New York"
"3260",13.1170211329937,0,36,1991,"New York"
"3261",13.1282022976831,0,36,1991.25,"New York"
"3262",13.1392598250641,0,36,1991.5,"New York"
"3263",13.1501964195335,0,36,1991.75,"New York"
"3264",13.161014697715,0,36,1992,"New York"
"3265",13.1695408132548,0,36,1992.25,"New York"
"3266",13.1779948482822,0,36,1992.5,"New York"
"3267",13.186378011337,0,36,1992.75,"New York"
"3268",13.1946914808167,0,36,1993,"New York"
"3269",13.2029447092246,0,36,1993.25,"New York"
"3270",13.2111303790494,0,36,1993.5,"New York"
"3271",13.2192495873477,0,36,1993.75,"New York"
"3272",13.2273034046693,0,36,1994,"New York"
"3273",13.2395337809956,0,36,1994.25,"New York"
"3274",13.2516163807599,0,36,1994.5,"New York"
"3275",13.2635547324648,0,36,1994.75,"New York"
"3276",13.2753522397258,0,36,1995,"New York"
"3277",13.2913130105337,0,36,1995.25,"New York"
"3278",13.3070230320493,0,36,1995.5,"New York"
"3279",13.3224900612826,0,36,1995.75,"New York"
"3280",13.3377215007711,0,36,1996,"New York"
"3281",13.3737954098807,0,36,1996.25,"New York"
"3282",13.4086131746395,0,36,1996.5,"New York"
"3283",13.4422593407331,0,36,1996.75,"New York"
"3284",13.474810195403,0,36,1997,"New York"
"3285",13.4852994793209,0,36,1997.25,"New York"
"3286",13.4956798792884,0,36,1997.5,"New York"
"3287",13.5059536326392,0,36,1997.75,"New York"
"3288",13.5161229084489,0,36,1998,"New York"
"3289",13.5324494590165,0,36,1998.25,"New York"
"3290",13.5485137297237,0,36,1998.5,"New York"
"3291",13.5643240143629,0,36,1998.75,"New York"
"3292",13.5798882194435,0,36,1999,"New York"
"3293",13.5709942911603,0,36,1999.25,"New York"
"3294",13.5620205505406,0,36,1999.5,"New York"
"3295",13.5529655521641,0,36,1999.75,"New York"
"3296",13.5438278109854,0,36,2000,"New York"
"3297",13.5505158368773,0,36,2000.25,"New York"
"3298",13.5571594300812,0,36,2000.5,"New York"
"3299",13.5637591770906,0,36,2000.75,"New York"
"3300",13.5703156528626,0,36,2001,"New York"
"3301",13.5733479098137,0,36,2001.25,"New York"
"3302",13.5763709999716,0,36,2001.5,"New York"
"3303",13.5793849785936,0,36,2001.75,"New York"
"3304",13.5823899004384,0,36,2002,"New York"
"3305",13.591692091446,0,36,2002.25,"New York"
"3306",13.6009085485963,0,36,2002.5,"New York"
"3307",13.610040837804,0,36,2002.75,"New York"
"3308",13.6190904824702,0,36,2003,"New York"
"3309",13.6446581779928,0,36,2003.25,"New York"
"3310",13.6695884305503,0,36,2003.5,"New York"
"3311",13.6939122534167,0,36,2003.75,"New York"
"3312",13.7176584501967,0,36,2004,"New York"
"3313",13.7419773052431,0,36,2004.25,"New York"
"3314",13.7657187673345,0,36,2004.5,"New York"
"3315",13.7889096194277,0,36,2004.75,"New York"
"3316",13.8115748231106,0,36,2005,"New York"
"3317",13.8325564477725,0,36,2005.25,"New York"
"3318",13.8460484923499,0,36,2005.5,"New York"
"3319",13.8637843983853,0,36,2005.75,"New York"
"3320",13.8834224453984,0,36,2006,"New York"
"3321",13.884633554318,0,36,2006.25,"New York"
"3322",13.8871360942794,0,36,2006.5,"New York"
"3323",13.9066949657366,0,36,2006.75,"New York"
"3324",13.9426426436307,0,36,2007,"New York"
"3325",13.9192884218893,0,36,2007.25,"New York"
"3326",13.9191423802924,0,36,2007.5,"New York"
"3327",13.9150662582337,0,36,2007.75,"New York"
"3328",13.9322121201501,0,36,2008,"New York"
"3329",13.9186545188787,0,36,2008.25,"New York"
"3330",13.9264381486637,0,36,2008.5,"New York"
"3331",13.9144822082152,0,36,2008.75,"New York"
"3332",13.9142439627515,0,36,2009,"New York"
"3333",13.9553959709775,0,36,2009.25,"New York"
"3334",13.9650144582146,0,36,2009.5,"New York"
"3335",13.9797165136328,0,36,2009.75,"New York"
"3336",13.988469252978,0,36,2010,"New York"
"3337",14.0142023876715,0,36,2010.25,"New York"
"3338",14.0045230140183,0,36,2010.5,"New York"
"3339",13.9995597881374,0,36,2010.75,"New York"
"3340",14.0185118082997,0,36,2011,"New York"
"3341",14.0170716750652,0,36,2011.25,"New York"
"3342",14.0195177719618,0,36,2011.5,"New York"
"3343",14.0340668036624,0,36,2011.75,"New York"
"3344",14.0496438997063,0,36,2012,"New York"
"3345",14.0722784225271,0,36,2012.25,"New York"
"3346",14.0865249938971,0,36,2012.5,"New York"
"3347",14.1054226420907,0,36,2012.75,"New York"
"3348",14.080083151508,0,36,2013,"New York"
"3349",14.0921281441222,0,36,2013.25,"New York"
"3350",14.1049623136026,0,36,2013.5,"New York"
"3351",14.1257224179808,0,36,2013.75,"New York"
"3352",14.1233327007719,0,36,2014,"New York"
"3353",14.1357619450579,0,36,2014.25,"New York"
"3354",14.1543186358116,0,36,2014.5,"New York"
"3355",14.1709916895926,0,36,2014.75,"New York"
"3356",14.177905312553,0,36,2015,"New York"
"3357",14.1961192900736,0,36,2015.25,"New York"
"3358",14.205511374574,0,36,2015.5,"New York"
"3359",14.1945255933867,0,36,2015.75,"New York"
"3360",14.211852846071,0,36,2016,"New York"
"3361",11.8469518558049,0,37,1990,"North Carolina"
"3362",11.8588900067748,0,37,1990.25,"North Carolina"
"3363",11.8706873180092,0,37,1990.5,"North Carolina"
"3364",11.8823470738977,0,37,1990.75,"North Carolina"
"3365",11.8938724452647,0,37,1991,"North Carolina"
"3366",11.9157838451801,0,37,1991.25,"North Carolina"
"3367",11.937225411957,0,37,1991.5,"North Carolina"
"3368",11.9582168720583,0,37,1991.75,"North Carolina"
"3369",11.978776735093,0,37,1992,"North Carolina"
"3370",11.9922867370881,0,37,1992.25,"North Carolina"
"3371",12.0056166492407,0,37,1992.5,"North Carolina"
"3372",12.0187712096958,0,37,1992.75,"North Carolina"
"3373",12.0317549720334,0,37,1993,"North Carolina"
"3374",12.0513263717054,0,37,1993.25,"North Carolina"
"3375",12.0705220728759,0,37,1993.5,"North Carolina"
"3376",12.089356228334,0,37,1993.75,"North Carolina"
"3377",12.1078422059148,0,37,1994,"North Carolina"
"3378",12.1244978272744,0,37,1994.25,"North Carolina"
"3379",12.140880577544,0,37,1994.5,"North Carolina"
"3380",12.1569992537556,0,37,1994.75,"North Carolina"
"3381",12.1728622342723,0,37,1995,"North Carolina"
"3382",12.1861454104708,0,37,1995.25,"North Carolina"
"3383",12.1992544544022,0,37,1995.5,"North Carolina"
"3384",12.2121938725351,0,37,1995.75,"North Carolina"
"3385",12.2249679986325,0,37,1996,"North Carolina"
"3386",12.2593941941188,0,37,1996.25,"North Carolina"
"3387",12.292674563703,0,37,1996.5,"North Carolina"
"3388",12.3248829311624,0,37,1996.75,"North Carolina"
"3389",12.3560862078477,0,37,1997,"North Carolina"
"3390",12.3720975469197,0,37,1997.25,"North Carolina"
"3391",12.3878565578192,0,37,1997.5,"North Carolina"
"3392",12.403371070365,0,37,1997.75,"North Carolina"
"3393",12.4186485554943,0,37,1998,"North Carolina"
"3394",12.4367666205197,0,37,1998.25,"North Carolina"
"3395",12.4545622544296,0,37,1998.5,"North Carolina"
"3396",12.4720467328939,0,37,1998.75,"North Carolina"
"3397",12.489230750254,0,37,1999,"North Carolina"
"3398",12.4965635819275,0,37,1999.25,"North Carolina"
"3399",12.5038430343642,0,37,1999.5,"North Carolina"
"3400",12.5110698790977,0,37,1999.75,"North Carolina"
"3401",12.5182448710544,0,37,2000,"North Carolina"
"3402",12.5287021912409,0,37,2000.25,"North Carolina"
"3403",12.5390512866471,0,37,2000.5,"North Carolina"
"3404",12.5492943744242,0,37,2000.75,"North Carolina"
"3405",12.5594336042809,0,37,2001,"North Carolina"
"3406",12.5729034685025,0,37,2001.25,"North Carolina"
"3407",12.5861943042997,0,37,2001.5,"North Carolina"
"3408",12.5993108082638,0,37,2001.75,"North Carolina"
"3409",12.6122574945627,0,37,2002,"North Carolina"
"3410",12.6239808495569,0,37,2002.25,"North Carolina"
"3411",12.6355683585321,0,37,2002.5,"North Carolina"
"3412",12.6470231337287,0,37,2002.75,"North Carolina"
"3413",12.6583481816449,0,37,2003,"North Carolina"
"3414",12.665941497226,0,37,2003.25,"North Carolina"
"3415",12.673477588614,0,37,2003.5,"North Carolina"
"3416",12.6809573118593,0,37,2003.75,"North Carolina"
"3417",12.6883815039455,0,37,2004,"North Carolina"
"3418",12.7089835302195,0,37,2004.25,"North Carolina"
"3419",12.7291696667652,0,37,2004.5,"North Carolina"
"3420",12.748956372865,0,37,2004.75,"North Carolina"
"3421",12.7683591496404,0,37,2005,"North Carolina"
"3422",12.7727321396489,0,37,2005.25,"North Carolina"
"3423",12.7922552468321,0,37,2005.5,"North Carolina"
"3424",12.8099431579922,0,37,2005.75,"North Carolina"
"3425",12.8474264066609,0,37,2006,"North Carolina"
"3426",12.8631417696143,0,37,2006.25,"North Carolina"
"3427",12.8713217690475,0,37,2006.5,"North Carolina"
"3428",12.8816335907816,0,37,2006.75,"North Carolina"
"3429",12.8811933205554,0,37,2007,"North Carolina"
"3430",12.8869574495179,0,37,2007.25,"North Carolina"
"3431",12.892273254432,0,37,2007.5,"North Carolina"
"3432",12.9067985349887,0,37,2007.75,"North Carolina"
"3433",12.9233439844581,0,37,2008,"North Carolina"
"3434",12.9413569554413,0,37,2008.25,"North Carolina"
"3435",12.949080845261,0,37,2008.5,"North Carolina"
"3436",12.9310745344104,0,37,2008.75,"North Carolina"
"3437",12.9140616394593,0,37,2009,"North Carolina"
"3438",12.916612689491,0,37,2009.25,"North Carolina"
"3439",12.9207464566344,0,37,2009.5,"North Carolina"
"3440",12.923134087063,0,37,2009.75,"North Carolina"
"3441",12.9272240224997,0,37,2010,"North Carolina"
"3442",12.9314522355226,0,37,2010.25,"North Carolina"
"3443",12.9385030372904,0,37,2010.5,"North Carolina"
"3444",12.9564150448083,0,37,2010.75,"North Carolina"
"3445",12.9517126507535,0,37,2011,"North Carolina"
"3446",12.9733806539898,0,37,2011.25,"North Carolina"
"3447",12.9718288181915,0,37,2011.5,"North Carolina"
"3448",12.9701907399607,0,37,2011.75,"North Carolina"
"3449",12.9891839228423,0,37,2012,"North Carolina"
"3450",12.9858263294628,0,37,2012.25,"North Carolina"
"3451",12.9967842812871,0,37,2012.5,"North Carolina"
"3452",12.9912655925813,0,37,2012.75,"North Carolina"
"3453",13.0092976975084,0,37,2013,"North Carolina"
"3454",13.0174694195581,0,37,2013.25,"North Carolina"
"3455",13.0344628779897,0,37,2013.5,"North Carolina"
"3456",13.0500034150524,0,37,2013.75,"North Carolina"
"3457",13.0566785995655,0,37,2014,"North Carolina"
"3458",13.0627258932072,0,37,2014.25,"North Carolina"
"3459",13.0789755940613,0,37,2014.5,"North Carolina"
"3460",13.0891023102298,0,37,2014.75,"North Carolina"
"3461",13.1115875259027,0,37,2015,"North Carolina"
"3462",13.1223293768263,0,37,2015.25,"North Carolina"
"3463",13.1304803455063,0,37,2015.5,"North Carolina"
"3464",13.138211135682,0,37,2015.75,"North Carolina"
"3465",13.1477269843398,0,37,2016,"North Carolina"
"3466",9.35088461696849,0,38,1990,"North Dakota"
"3467",9.35483025046113,0,38,1990.25,"North Dakota"
"3468",9.35876037709446,0,38,1990.5,"North Dakota"
"3469",9.36267511827946,0,38,1990.75,"North Dakota"
"3470",9.36657459400682,0,38,1991,"North Dakota"
"3471",9.39201588679662,0,38,1991.25,"North Dakota"
"3472",9.41682594639425,0,38,1991.5,"North Dakota"
"3473",9.44103533944323,0,38,1991.75,"North Dakota"
"3474",9.46467246474641,0,38,1992,"North Dakota"
"3475",9.46763411072031,0,38,1992.25,"North Dakota"
"3476",9.47058701124189,0,38,1992.5,"North Dakota"
"3477",9.47353121780808,0,38,1992.75,"North Dakota"
"3478",9.47646678146225,0,38,1993,"North Dakota"
"3479",9.50022626423219,0,38,1993.25,"North Dakota"
"3480",9.52343431048865,0,38,1993.5,"North Dakota"
"3481",9.54611593740694,0,38,1993.75,"North Dakota"
"3482",9.5682944974133,0,38,1994,"North Dakota"
"3483",9.57765352893477,0,38,1994.25,"North Dakota"
"3484",9.5869257805337,0,38,1994.5,"North Dakota"
"3485",9.59611284673861,0,38,1994.75,"North Dakota"
"3486",9.60521627853008,0,38,1995,"North Dakota"
"3487",9.63261343173371,0,38,1995.25,"North Dakota"
"3488",9.65927995366963,0,38,1995.5,"North Dakota"
"3489",9.68525380339292,0,38,1995.75,"North Dakota"
"3490",9.71057005652877,0,38,1996,"North Dakota"
"3491",9.69956435118441,0,38,1996.25,"North Dakota"
"3492",9.68843617111926,0,38,1996.5,"North Dakota"
"3493",9.67718275975925,0,38,1996.75,"North Dakota"
"3494",9.66580126640559,0,38,1997,"North Dakota"
"3495",9.6814059371683,0,38,1997.25,"North Dakota"
"3496",9.69677083890745,0,38,1997.5,"North Dakota"
"3497",9.71190322846299,0,38,1997.75,"North Dakota"
"3498",9.72681003812726,0,38,1998,"North Dakota"
"3499",9.72974409839201,0,38,1998.25,"North Dakota"
"3500",9.73266957512559,0,38,1998.5,"North Dakota"
"3501",9.7355865184034,0,38,1998.75,"North Dakota"
"3502",9.73849497786395,0,38,1999,"North Dakota"
"3503",9.75281000107663,0,38,1999.25,"North Dakota"
"3504",9.7669229930799,0,38,1999.5,"North Dakota"
"3505",9.78083957722779,0,38,1999.75,"North Dakota"
"3506",9.79456514531194,0,38,2000,"North Dakota"
"3507",9.80239569097485,0,38,2000.25,"North Dakota"
"3508",9.81016539530476,0,38,2000.5,"North Dakota"
"3509",9.81787519646021,0,38,2000.75,"North Dakota"
"3510",9.82552601106642,0,38,2001,"North Dakota"
"3511",9.84267541313937,0,38,2001.25,"North Dakota"
"3512",9.85953566500694,0,38,2001.5,"North Dakota"
"3513",9.87611635574,0,38,2001.75,"North Dakota"
"3514",9.8924266051767,0,38,2002,"North Dakota"
"3515",9.91226144908749,0,38,2002.25,"North Dakota"
"3516",9.93171051147987,0,38,2002.5,"North Dakota"
"3517",9.95078851315409,0,38,2002.75,"North Dakota"
"3518",9.96950934807812,0,38,2003,"North Dakota"
"3519",9.98491775872671,0,38,2003.25,"North Dakota"
"3520",10.0000923485086,0,38,2003.5,"North Dakota"
"3521",10.0150401078863,0,38,2003.75,"North Dakota"
"3522",10.0297677184465,0,38,2004,"North Dakota"
"3523",10.0462991876934,0,38,2004.25,"North Dakota"
"3524",10.0625618059437,0,38,2004.5,"North Dakota"
"3525",10.078564178081,0,38,2004.75,"North Dakota"
"3526",10.0943145023738,0,38,2005,"North Dakota"
"3527",10.1036490274584,0,38,2005.25,"North Dakota"
"3528",10.1136674374585,0,38,2005.5,"North Dakota"
"3529",10.1335272705382,0,38,2005.75,"North Dakota"
"3530",10.1538570901039,0,38,2006,"North Dakota"
"3531",10.1781603703943,0,38,2006.25,"North Dakota"
"3532",10.1850886734219,0,38,2006.5,"North Dakota"
"3533",10.2086533893277,0,38,2006.75,"North Dakota"
"3534",10.2541092122618,0,38,2007,"North Dakota"
"3535",10.2575190055294,0,38,2007.25,"North Dakota"
"3536",10.2689983451373,0,38,2007.5,"North Dakota"
"3537",10.3032028286637,0,38,2007.75,"North Dakota"
"3538",10.3570441681115,0,38,2008,"North Dakota"
"3539",10.3869008686918,0,38,2008.25,"North Dakota"
"3540",10.4170893192489,0,38,2008.5,"North Dakota"
"3541",10.3933857166191,0,38,2008.75,"North Dakota"
"3542",10.3723342628091,0,38,2009,"North Dakota"
"3543",10.3695772824607,0,38,2009.25,"North Dakota"
"3544",10.3955583998185,0,38,2009.5,"North Dakota"
"3545",10.4164009952905,0,38,2009.75,"North Dakota"
"3546",10.4481347247776,0,38,2010,"North Dakota"
"3547",10.4818690157529,0,38,2010.25,"North Dakota"
"3548",10.5073115951359,0,38,2010.5,"North Dakota"
"3549",10.5475757828069,0,38,2010.75,"North Dakota"
"3550",10.592325461508,0,38,2011,"North Dakota"
"3551",10.6148920493669,0,38,2011.25,"North Dakota"
"3552",10.6559879587956,0,38,2011.5,"North Dakota"
"3553",10.7286931664485,0,38,2011.75,"North Dakota"
"3554",10.8001672387612,0,38,2012,"North Dakota"
"3555",10.8600369202738,0,38,2012.25,"North Dakota"
"3556",10.8920989459899,0,38,2012.5,"North Dakota"
"3557",10.9176306845778,0,38,2012.75,"North Dakota"
"3558",10.8996979075862,0,38,2013,"North Dakota"
"3559",10.909161845545,0,38,2013.25,"North Dakota"
"3560",10.9361380855265,0,38,2013.5,"North Dakota"
"3561",10.9124486192516,0,38,2013.75,"North Dakota"
"3562",10.9436935903158,0,38,2014,"North Dakota"
"3563",10.998593701875,0,38,2014.25,"North Dakota"
"3564",11.0194976183807,0,38,2014.5,"North Dakota"
"3565",11.0252465440445,0,38,2014.75,"North Dakota"
"3566",10.9663344847575,0,38,2015,"North Dakota"
"3567",10.9476260558165,0,38,2015.25,"North Dakota"
"3568",10.935550410654,0,38,2015.5,"North Dakota"
"3569",10.9120657185003,0,38,2015.75,"North Dakota"
"3570",10.8780471925343,0,38,2016,"North Dakota"
"3571",12.3345230266505,0,39,1990,"Ohio"
"3572",12.3417108797046,0,39,1990.25,"Ohio"
"3573",12.3488474360213,0,39,1990.5,"Ohio"
"3574",12.3559334225827,0,39,1990.75,"Ohio"
"3575",12.3629695510255,0,39,1991,"Ohio"
"3576",12.3806297619207,0,39,1991.25,"Ohio"
"3577",12.3979834944133,0,39,1991.5,"Ohio"
"3578",12.4150412046631,0,39,1991.75,"Ohio"
"3579",12.4318128226916,0,39,1992,"Ohio"
"3580",12.4407118676979,0,39,1992.25,"Ohio"
"3581",12.449532417719,0,39,1992.5,"Ohio"
"3582",12.4582758454032,0,39,1992.75,"Ohio"
"3583",12.4669434877052,0,39,1993,"Ohio"
"3584",12.4882027719121,0,39,1993.25,"Ohio"
